Player,Nation,Squad,League,Age,Born,90sPlayed,GA,PKA,FreeKickGA,CornerKickGA,OwnGoalsGA,PSxG-GA/90,LaunchCmp,LaunchAtt,LaunchCmp%,PassAtt,ThrowAtt,Launch%,AvgPassLen,GoalKicksAtt,GoalKicksLaunch%,GoalKicksAvgLen,CrossesFaced,CrossesStopped,CrossesStopped%,DefActionsOPA,DefActionsOPA/90,DefActionsAvgDist
Álvaro Aceves,ESP,Valladolid,La Liga,19,2003,0.1,0,0,0,0,0,0.9,1,2,50,7,3,28.6,25.7,1,0,24,1,0,0,2,13.85,33
Julen Agirrezabala,ESP,Athletic Club,La Liga,21,2000,7.5,6,0,0,0,0,-0.06,37,101,36.6,179,33,29.6,30.5,62,77.4,55.4,96,11,11.5,10,1.33,15.4
Doğan Alemdar,TUR,Rennes,Ligue 1,19,2002,4.5,8,1,0,2,0,-0.32,23,67,34.3,109,14,38.5,33,35,71.4,51.4,75,5,6.7,5,1.11,14.8
Alisson,BRA,Liverpool,Premier League,29,1992,37,43,2,0,0,2,0.27,116,283,41,1256,210,18.4,26.9,193,26.9,31.3,397,23,5.8,89,2.41,19.8
Alphonse Areola,FRA,West Ham,Premier League,29,1993,3.4,7,2,0,1,0,0.09,14,37,37.8,61,14,39.3,33.4,30,43.3,33,47,2,4.3,1,0.29,10.3
Kepa Arrizabalaga,ESP,Chelsea,Premier League,27,1994,28.5,33,1,1,4,3,0.18,68,213,31.9,864,151,17.1,26.3,182,35.7,31.5,332,15,4.5,52,1.82,16.9
Sergio Asenjo,ESP,Valladolid,La Liga,33,1989,10,21,1,1,0,0,-0.42,58,162,35.8,260,46,38.8,35.8,92,66.3,51.2,166,5,3,17,1.7,16.1
Emil Audero,ITA,Sampdoria,Serie A,25,1997,25,39,5,0,4,2,-0.19,159,441,36.1,714,104,45.8,39.1,200,57,44.2,356,24,6.7,23,0.92,13.9
Édgar Badía,ESP,Elche,La Liga,30,1992,36,63,7,0,4,2,0.24,191,422,45.3,772,166,33.8,34.2,296,54.4,41.7,574,21,3.7,20,0.56,12.7
Francesco Bardi,ITA,Bologna,Serie A,30,1992,1,0,0,0,0,0,0.56,5,9,55.6,13,5,38.5,35.6,9,44.4,33.4,10,0,0,0,0,
Oliver Baumann,GER,Hoffenheim,Bundesliga,32,1990,34,57,2,1,11,1,-0.16,206,525,39.2,1164,168,35.3,33.6,249,45.8,39.3,529,43,8.1,43,1.26,13.4
Gavin Bazunu,IRL,Southampton,Premier League,20,2002,32,56,1,1,7,4,-0.52,212,629,33.7,935,144,50.2,38.1,237,67.5,50,456,36,7.9,48,1.5,15.1
Asmir Begović,BIH,Everton,Premier League,35,1987,1,0,0,0,0,0,0.49,4,13,30.8,22,5,36.4,34.9,8,62.5,46.8,23,1,4.3,0,0,5
Daniel Bentley,ENG,Wolves,Premier League,29,1993,2,3,0,0,0,0,0.44,10,29,34.5,57,14,38.6,32.9,23,30.4,32.2,37,5,13.5,1,0.5,8.3
Paul Bernardoni,FRA,Angers,Ligue 1,25,1997,27,62,8,1,6,3,-0.28,94,291,32.3,479,124,39.5,34.6,185,55.1,42.6,357,21,5.9,18,0.67,11.4
Marco Bizot,NED,Brest,Ligue 1,31,1991,37,54,7,1,11,2,0.08,198,477,41.5,806,163,38.2,35.5,289,58.5,43.9,520,30,5.8,25,0.68,11.6
Rubén Blanco,ESP,Marseille,Ligue 1,27,1995,5.5,6,0,0,1,2,-0.02,11,47,23.4,165,31,20.6,27.4,41,31.7,32.1,73,3,4.1,7,1.27,17.9
Janis Blaswich,GER,RB Leipzig,Bundesliga,31,1991,26,29,6,0,2,0,-0.08,59,189,31.2,985,126,14.9,25.3,156,26.9,30,288,20,6.9,39,1.5,17
Joaquín Blázquez,ARG,Brest,Ligue 1,21,2001,1,0,0,0,0,0,0.17,8,13,61.5,18,3,61.1,45.7,11,18.2,26.3,11,2,18.2,0,0,3.5
Yassine Bounou,MAR,Sevilla,La Liga,31,1991,23.9,41,2,1,3,2,-0.07,115,303,38,785,92,27.9,30.9,162,51.9,42.1,308,20,6.5,39,1.63,17.4
Claudio Bravo,CHI,Betis,La Liga,39,1983,12,9,1,0,1,0,0.17,75,225,33.3,288,42,51.7,39.6,101,75.2,52.5,213,4,1.9,6,0.5,12.1
Fabian Bredlow,GER,Stuttgart,Bundesliga,27,1995,15,23,5,0,3,1,-0.13,55,129,42.6,503,86,20.3,27.6,91,29.7,33.5,203,12,5.9,15,1,15.2
Marcin Bułka,POL,Nice,Ligue 1,22,1999,2,2,0,0,0,0,0.56,8,20,40,49,11,20.4,28.1,18,55.6,44.2,26,2,7.7,3,1.5,13.8
Juan Carlos,ESP,Girona,La Liga,34,1988,10,18,2,2,1,0,-0.13,23,64,35.9,278,51,17.6,28.7,62,24.2,30.3,120,6,5,21,2.1,16.9
Marco Carnesecchi,ITA,Cremonese,Serie A,22,2000,27,47,2,3,7,1,-0.07,157,523,30,745,135,52.2,41.4,203,66,53.1,402,29,7.2,29,1.07,14.1
Matis Carvalho,POR,Montpellier,Ligue 1,23,1999,1.5,3,0,0,0,0,-0.7,14,43,32.6,38,4,78.9,49.4,14,92.9,61.4,38,2,5.3,0,0,8.3
Koen Casteels,BEL,Wolfsburg,Bundesliga,30,1992,34,48,4,0,5,3,-0.03,257,588,43.7,1326,183,33.3,33.7,258,57,47.5,489,29,5.9,51,1.5,16.5
Michele Cerofolini,ITA,Fiorentina,Serie A,23,1999,5,3,1,0,0,0,0.09,24,70,34.3,167,27,34.7,33.3,28,42.9,38.1,29,1,3.4,3,0.6,13.8
Leonardo César Jardim,BRA,Lille,Ligue 1,27,1995,6,13,2,,,,,,,,,,,,,,,,,,,,
Lucas Chevalier,FRA,Lille,Ligue 1,20,2001,32,31,2,2,1,3,0.08,76,282,27,903,121,26.2,29.4,105,42.9,37.2,318,22,6.9,25,0.78,13.5
Oliver Christensen,DEN,Hertha BSC,Bundesliga,23,1999,33,68,5,4,8,0,-0.31,204,586,34.8,977,166,42.5,35.9,235,72.8,54.3,486,33,6.8,70,2.12,18.8
Andrea Consigli,ITA,Sassuolo,Serie A,35,1987,35,55,3,0,5,2,-0.41,176,436,40.4,1140,187,30.4,33.3,285,31.2,32.5,467,28,6,28,0.8,14.2
Alex Cordaz,ITA,Inter,Serie A,39,1983,0.3,0,0,0,0,0,1.77,1,7,14.3,15,3,26.7,33.5,5,60,52,7,0,0,0,0,
Benoît Costil,FRA,Auxerre,Ligue 1,35,1987,19,41,3,0,3,0,-0.37,132,292,45.2,454,72,41.9,36.8,137,74.5,51.7,285,3,1.1,11,0.58,13.1
Thibaut Courtois,BEL,Real Madrid,La Liga,30,1992,31,29,4,0,1,0,0.02,83,214,38.8,982,194,18.4,27.7,152,21.7,29.5,366,32,8.7,40,1.29,15.4
Alessio Cragno,ITA,Monza,Serie A,28,1994,1,3,0,0,0,0,-1.33,2,4,50,25,4,12,22.6,6,16.7,33.3,7,0,0,2,2,25.7
Finn Dahmen,GER,Mainz 05,Bundesliga,24,1998,8,16,1,0,3,0,-0.32,48,139,34.5,226,38,42.9,36.6,54,77.8,54.5,158,17,10.8,8,1,13.8
Rémy Descamps,FRA,Nantes,Ligue 1,26,1996,1,1,0,0,0,0,0.48,5,9,55.6,20,9,25,33.2,6,66.7,46.5,11,1,9.1,0,0,7
Michele Di Gregorio,ITA,Monza,Serie A,25,1997,37,49,3,1,4,1,0.02,166,476,34.9,1265,236,30.4,32.2,247,37.2,34.9,541,14,2.6,32,0.86,13.4
Mory Diaw,SEN,Clermont Foot,Ligue 1,29,1993,37,47,8,0,5,0,0.23,235,601,39.1,1209,173,40,37,255,45.9,40.4,464,34,7.3,25,0.68,11.5
Stole Dimitrievski,MKD,Rayo Vallecano,La Liga,28,1993,36.9,49,4,0,9,4,-0.02,152,537,28.3,816,199,45,38.6,299,56.9,46.7,500,24,4.8,52,1.41,16.1
Yehvann Diouf,FRA,Reims,Ligue 1,22,1999,31,31,1,2,2,1,0.22,136,308,44.2,874,191,28.3,31.8,185,33,34.3,430,40,9.3,35,1.13,12.7
Ouparine Djoco,SEN,Clermont Foot,Ligue 1,24,1998,1,2,0,0,0,0,-0.97,3,17,17.6,30,4,40,33.6,10,50,31.7,14,1,7.1,5,5,21.3
Marko Dmitrović,SRB,Sevilla,La Liga,30,1992,14.1,13,0,0,2,1,0.02,103,326,31.6,372,44,58.1,44,131,84,62.4,216,12,5.6,10,0.71,12.2
Gianluigi Donnarumma,ITA,Paris S-G,Ligue 1,23,1999,37.9,40,2,1,3,1,0.11,54,148,36.5,728,167,15,23.9,207,18.8,24.1,436,33,7.6,27,0.71,12.1
Bartłomiej Drągowski,POL,Spezia,Serie A,24,1997,32.7,54,4,1,7,3,-0.15,151,482,31.3,975,159,37.6,34.6,196,58.7,46.5,472,13,2.8,32,0.98,14.1
Martin Dúbravka,SVK,Newcastle Utd,Premier League,33,1989,1.7,1,0,0,0,1,1.07,6,10,60,39,14,10.3,20.7,15,40,35.3,30,1,3.3,0,0,12.4
Maxime Dupé,FRA,Toulouse,Ligue 1,29,1993,38,57,4,2,8,3,0.01,136,363,37.5,1006,176,24.4,29.5,264,44.7,37.2,517,30,5.8,21,0.55,10.1
Ederson,BRA,Manchester City,Premier League,28,1993,35,32,3,1,4,1,-0.14,117,263,44.5,1104,147,19.6,28,152,30.9,32.3,286,19,6.6,33,0.94,15.7
Tjark Ernst,GER,Hertha BSC,Bundesliga,19,2003,1,1,0,0,0,0,1.52,5,13,38.5,22,6,27.3,31.2,13,53.8,43.1,18,0,0,0,0,3.5
Łukasz Fabiański,POL,West Ham,Premier League,37,1985,34.6,48,2,0,3,1,-0.03,198,516,38.4,677,153,54.2,39.3,249,59.8,44.8,512,29,5.7,25,0.72,13
Ralf Fährmann,GER,Schalke 04,Bundesliga,33,1988,11.4,13,1,0,1,1,0.04,99,217,45.6,358,50,45,36.8,83,67.5,48.9,162,11,6.8,9,0.79,11.6
Wladimiro Falcone,ITA,Lecce,Serie A,27,1995,38,46,5,2,6,3,0.01,194,721,26.9,876,143,56.8,42.1,282,79.1,53.5,534,23,4.3,42,1.11,14.1
Aitor Fernández,ESP,Osasuna,La Liga,31,1991,21,19,0,0,0,1,-0.01,191,438,43.6,615,87,50.9,41.1,174,71.8,54.2,319,14,4.4,37,1.76,16.3
Álvaro Fernández,ESP,Espanyol,La Liga,24,1998,11,18,0,0,4,1,-0.17,104,221,47.1,253,37,55.7,42.5,103,77.7,54.8,153,5,3.3,15,1.36,16.3
Fernando,ESP,Almería,La Liga,32,1990,36.5,61,4,1,4,1,0.01,199,557,35.7,967,211,39.1,36.9,341,52.5,42.9,614,39,6.4,26,0.71,12.4
Vincenzo Fiorillo,ITA,Salernitana,Serie A,32,1990,1,2,0,0,0,0,-0.05,7,15,46.7,19,3,57.9,37.9,5,80,56.2,7,1,14.3,0,0,6
Mark Flekken,NED,Freiburg,Bundesliga,29,1993,34,44,5,0,4,0,0.07,271,665,40.8,1231,121,40.2,37.6,231,73.6,58,434,32,7.4,43,1.26,15
Yahia Fofana,FRA,Angers,Ligue 1,21,2000,11,19,1,0,3,1,-0.14,33,125,26.4,256,70,35.2,33.6,69,50.7,41.7,143,17,11.9,9,0.82,11.8
Fraser Forster,ENG,Tottenham,Premier League,34,1988,13.5,24,2,1,4,0,-0.2,36,124,29,269,71,29,30.2,93,49.5,37.6,193,5,2.6,16,1.19,15.2
Gauthier Gallon,FRA,Troyes,Ligue 1,29,1993,29.6,65,5,0,8,2,-0.27,107,391,27.4,707,144,35.2,33.2,241,58.9,44.4,496,33,6.7,9,0.3,8.8
Joan García,ESP,Espanyol,La Liga,21,2001,1,3,1,0,0,0,-1.16,2,6,33.3,27,4,14.8,21.7,3,66.7,47.3,16,2,12.5,1,1,13
Paulo Gazzaniga,ARG,Girona,La Liga,30,1992,28,37,4,0,4,0,0.3,146,400,36.5,822,141,31.1,32.4,242,59.5,47.9,477,37,7.8,38,1.36,15.1
David de Gea,ESP,Manchester Utd,Premier League,31,1990,38,43,2,2,6,1,-0.02,141,449,31.4,1032,128,32.6,32.3,179,63.1,47.1,526,15,2.9,32,0.84,14.8
Rafał Gikiewicz,POL,Augsburg,Bundesliga,34,1987,23,41,1,1,4,0,0.01,185,452,40.9,916,127,33.3,33,234,62.8,48.9,363,21,5.8,45,1.96,16.7
David Gil,ESP,Cádiz,La Liga,28,1994,4,5,1,0,1,0,0.32,34,94,36.2,93,15,64.5,46.4,36,94.4,65.1,56,2,3.6,4,1,13.6
Pierluigi Gollini,ITA,Fiorentina,Serie A,27,1995,3,2,0,0,1,0,-0.1,13,38,34.2,115,17,27,32.4,11,63.6,49.3,24,1,4.2,0,0,9.3
Pierluigi Gollini,ITA,Napoli,Serie A,27,1995,4,4,0,0,1,0,-0.23,15,36,41.7,128,24,20.3,29.6,31,32.3,32.2,56,2,3.6,4,1,18.8
Antonio Gomis,ESP,Atlético Madrid,La Liga,19,2003,0.1,1,0,0,0,0,-5.35,0,3,0,2,0,100,58.5,1,100,94,3,0,0,0,0,1
Ivo Grbić,CRO,Atlético Madrid,La Liga,26,1996,10.2,12,3,0,4,0,0.17,46,148,31.1,230,50,37.4,34.1,99,62.6,47.4,214,23,10.7,7,0.68,9.2
Dominik Greif,SVK,Mallorca,La Liga,25,1997,1,3,0,0,0,0,-0.76,19,34,55.9,23,2,87,54.9,15,93.3,64.5,19,2,10.5,0,0,4
Lennart Grill,GER,Union Berlin,Bundesliga,23,1999,5,11,2,0,1,0,-0.41,48,108,44.4,197,28,48.2,37.1,17,76.5,55.2,47,8,17,7,1.4,15.1
Vicente Guaita,ESP,Crystal Palace,Premier League,35,1987,27,34,2,0,4,2,0.01,115,320,35.9,635,140,34.5,32.3,206,49,37.4,410,26,6.3,26,0.96,13.1
Péter Gulácsi,HUN,RB Leipzig,Bundesliga,32,1990,6,10,1,0,2,1,0.19,11,37,29.7,179,37,15.6,26.4,36,25,29.6,61,3,4.9,10,1.67,19.4
Samir Handanović,SVN,Inter,Serie A,38,1984,13.7,18,1,0,1,1,-0.14,45,87,51.7,508,71,15.6,24.7,71,11.3,25.5,149,2,1.3,10,0.73,15.4
Dean Henderson,ENG,Nott'ham Forest,Premier League,25,1997,18,31,2,1,5,0,-0.23,108,334,32.3,513,107,47.2,38.5,156,59,45.3,291,20,6.9,27,1.5,15.6
Wayne Hennessey,WAL,Nott'ham Forest,Premier League,35,1987,3,5,0,0,1,0,-0.36,23,58,39.7,72,13,54.2,43.2,25,76,54.5,35,1,2.9,2,0.66,17
Sergio Herrera,ESP,Osasuna,La Liga,29,1993,17,23,1,1,3,1,-0.04,151,351,43,475,58,56,42.7,135,63,48.3,215,16,7.4,20,1.18,18.5
Lukáš Hrádecký,fi FIN,Leverkusen,Bundesliga,32,1989,33,47,7,1,5,2,-0.11,117,373,31.4,899,148,31.3,32,202,45.5,38.7,404,27,6.7,26,0.79,14.1
Daniel Iversen,DEN,Leicester City,Premier League,25,1997,12,22,2,2,2,1,-0.18,38,194,19.6,261,49,47.1,37.2,114,62.3,46.2,203,16,7.9,6,0.5,10.3
Jan Jakob Olschowsky,GER,M'Gladbach,Bundesliga,20,2001,4,11,1,0,1,0,0.09,11,37,29.7,123,25,28.5,30.5,36,5.6,20.9,59,6,10.2,4,1,12.9
Sam Johnstone,ENG,Crystal Palace,Premier League,29,1993,9,10,2,0,4,1,0.11,30,99,30.3,233,41,31.8,31.8,46,54.3,42.8,104,2,1.9,11,1.22,15.4
Filip Jørgensen,DEN,Villarreal,La Liga,20,2002,2,3,0,0,0,0,-0.34,0,4,0,44,9,9.1,22.8,11,0,17.5,18,2,11.1,4,2,13.3
Bingourou Kamara,SEN,Montpellier,Ligue 1,25,1996,4.5,11,1,0,2,0,-0.41,18,57,31.6,95,19,42.1,35.4,35,48.6,39.9,52,3,5.8,2,0.44,11.2
Caoimhín Kelleher,IRL,Liverpool,Premier League,23,1998,1,4,0,0,0,0,-1.06,2,2,100,22,7,9.1,24.3,2,0,20.5,3,0,0,0,0,9
Gregor Kobel,SUI,Dortmund,Bundesliga,24,1997,27,32,1,0,5,1,0.1,100,252,39.7,855,122,20.9,28.9,192,38,36.5,295,15,5.1,37,1.37,17.1
Tomáš Koubek,CZE,Augsburg,Bundesliga,29,1992,11,22,0,1,0,2,0.19,77,225,34.2,414,48,37.9,36.5,96,70.8,52.5,176,10,5.7,22,2,16.8
Alban Lafont,FRA,Nantes,Ligue 1,23,1999,37,54,9,1,6,4,0.13,189,516,36.6,942,202,37.2,35.5,247,67.2,49.3,493,42,8.5,39,1.05,12.3
Jean-Louis Leca,FRA,Lens,Ligue 1,36,1985,1,1,0,0,0,0,0.6,9,14,64.3,29,5,44.8,36.8,10,10,20.4,20,1,5,0,0,8.2
Benjamin Lecomte,FRA,Espanyol,La Liga,31,1991,10,14,0,0,2,1,-0.26,72,160,45,192,25,57.3,43.1,80,62.5,47,146,4,2.7,11,1.1,15.3
Benjamin Lecomte,FRA,Montpellier,Ligue 1,31,1991,19,22,2,0,2,0,0.4,116,322,36,475,72,46.9,37.8,165,60,44.2,273,15,5.5,13,0.68,10.8
Jeremías Ledesma,ARG,Cádiz,La Liga,29,1993,34,48,8,1,6,0,-0.03,236,735,32.1,824,135,58.5,44.9,285,88.8,64.1,595,42,7.1,26,0.76,10.8
Bernd Leno,GER,Fulham,Premier League,30,1992,36,51,7,1,8,2,0.25,124,391,31.7,1153,190,26,30,242,37.6,36,464,35,7.5,46,1.28,15
Donovan Léon,GUF,Auxerre,Ligue 1,29,1992,2,2,1,0,0,0,-0.03,19,57,33.3,55,8,63.6,46.4,24,91.7,66.1,41,0,0,2,1,12.9
Benjamin Leroy,FRA,Ajaccio,Ligue 1,33,1989,31.1,60,8,1,10,1,-0.36,213,522,40.8,657,77,52.4,38.5,212,84,52.1,389,18,4.6,54,1.74,16.9
Alexandre Letellier,FRA,Paris S-G,Ligue 1,31,1990,0.1,0,0,0,0,0,0,0,0,,3,0,0,19,1,0,11,1,0,0,0,0,
Mateusz Lis,POL,Troyes,Ligue 1,25,1997,8.3,16,2,0,2,0,0.05,39,127,30.7,235,41,38.7,35.2,78,46.2,37.4,154,12,7.8,13,1.56,14.4
Hugo Lloris,FRA,Tottenham,Premier League,35,1986,24.5,39,1,0,3,1,-0.17,77,218,35.3,539,109,31.7,31.4,186,25.3,25.8,322,20,6.2,29,1.18,13.8
Anthony Lopes,POR,Lyon,Ligue 1,31,1990,31.3,39,7,2,5,2,0.14,114,317,36,838,134,31.3,31.9,183,30.1,31.8,358,19,5.3,25,0.8,13.9
Diego López,ESP,Rayo Vallecano,La Liga,40,1981,1.1,4,0,0,2,0,-2.19,2,8,25,21,5,28.6,30.3,8,25,35.3,12,0,0,2,1.88,17
Pau López,ESP,Marseille,Ligue 1,27,1994,32.5,34,5,0,6,1,0.02,112,324,34.6,941,132,25.1,31,172,51.2,40.4,370,22,5.9,37,1.14,15.4
Andriy Lunin,UKR,Real Madrid,La Liga,23,1999,7,7,0,0,1,1,-0.21,14,27,51.9,190,36,7.9,23.3,37,32.4,35.6,54,1,1.9,11,1.57,21.7
