Player,Nation,Squad,League,Age,Born,90sPlayed,GA,PKA,FreeKickGA,CornerKickGA,OwnGoalsGA,PSxG-GA/90,LaunchCmp,LaunchAtt,LaunchCmp%,PassAtt,ThrowAtt,Launch%,AvgPassLen,GoalKicksAtt,GoalKicksLaunch%,GoalKicksAvgLen,CrossesFaced,CrossesStopped,CrossesStopped%,DefActionsOPA,DefActionsOPA/90,DefActionsAvgDist
Andrey Lunyov,RUS,Leverkusen,Bundesliga,30,1991,1,2,0,0,0,0,-0.61,4,10,40,41,7,24.4,30.3,3,0,15.3,6,1,16.7,1,1,13
Mike Maignan,FRA,Milan,Serie A,27,1995,22,21,2,1,2,0,-0.03,76,193,39.4,725,119,22.8,29.8,85,32.9,35.1,221,15,6.8,32,1.46,17.8
Giorgi Mamardashvili,GEO,Valencia,La Liga,21,2000,38,45,2,0,7,2,0,177,522,33.9,843,142,40.8,35.1,239,74.5,54.2,457,35,7.7,47,1.24,16.3
Steve Mandanda,FRA,Rennes,Ligue 1,37,1985,33.5,31,2,0,5,1,0.07,163,420,38.8,1022,166,30.6,31.5,192,55.7,41.5,382,35,9.2,51,1.52,16.7
Vito Mannone,ITA,Lorient,Ligue 1,34,1988,17.9,24,1,2,2,0,0.07,56,176,31.8,471,101,25.9,29.5,112,48.2,37.5,344,12,3.5,9,0.5,10.6
Agustín Marchesín,ARG,Celta Vigo,La Liga,34,1988,19,29,2,1,4,1,-0.38,103,267,38.6,500,75,39.8,35.3,131,51.9,42.9,253,14,5.5,25,1.32,18.1
Federico Marchetti,ITA,Spezia,Serie A,39,1983,0.7,2,0,0,0,0,-0.74,2,4,50,10,2,10,24.3,8,37.5,32.4,8,0,0,1,1.36,22
Diego Mariño,ESP,Almería,La Liga,32,1990,0.5,2,0,0,0,0,-1.25,2,3,66.7,3,1,33.3,35.7,5,40,45.6,12,0,0,0,0,7
Emiliano Martínez,ARG,Aston Villa,Premier League,29,1992,34.9,38,4,1,6,4,0.07,199,523,38,1171,135,35.5,33,212,50.5,40.7,483,60,12.4,73,2.09,16.6
Jordi Masip,ESP,Valladolid,La Liga,33,1989,27.9,42,5,0,0,1,0.17,133,389,34.2,722,121,36.8,35.9,239,51.5,41.9,396,15,3.8,14,0.5,12.7
Luís Maximiano,POR,Lazio,Serie A,23,1999,0.1,,,,,,,2,3,66.7,,1,,,,,,,,,,,19
Alex McCarthy,ENG,Southampton,Premier League,32,1989,6,17,1,0,1,1,-0.84,22,113,19.5,194,29,48.5,36.5,52,36.5,31,92,6,6.5,7,1.17,13.5
Edouard Mendy,SEN,Chelsea,Premier League,30,1992,9.5,14,0,0,4,0,-0.22,27,77,35.1,226,47,22.1,27.6,63,42.9,34.4,128,9,7,11,1.16,13.7
Alex Meret,ITA,Napoli,Serie A,25,1997,34,24,1,0,1,0,0.03,56,145,38.6,733,121,14.3,26.1,198,20.2,26.9,335,11,3.3,39,1.15,17
Illan Meslier,FRA,Leeds United,Premier League,22,2000,34,67,3,1,7,1,-0.36,106,449,23.6,794,194,39.4,33.7,242,56.2,43.5,432,34,7.9,66,1.94,15.8
Alexander Meyer,GER,Dortmund,Bundesliga,31,1991,7,12,0,0,2,0,-0.58,24,60,40,278,35,16.2,27.3,44,34.1,35,91,8,8.8,18,2.57,19.8
Vanja Milinković-Savić,SRB,Torino,Serie A,25,1997,38,41,5,0,6,0,-0.14,285,939,30.4,1506,185,45,39.7,286,91.3,70,469,36,7.7,70,1.84,16.2
Antonio Mirante,ITA,Milan,Serie A,39,1983,0,0,0,0,0,0,0,0,0,,3,0,0,27,1,0,15,0,0,,0,0,
Lorenzo Montipò,ITA,Hellas Verona,Serie A,26,1996,37,59,1,1,4,3,-0.17,360,775,46.5,905,124,62.9,44.3,284,72.5,52.1,496,26,5.2,55,1.49,15.3
Florian Müller,GER,Stuttgart,Bundesliga,24,1997,19,34,1,2,3,0,-0.36,98,212,46.2,599,98,26.9,29.2,133,38.3,36.6,260,6,2.3,28,1.47,18.9
Juan Musso,ARG,Atalanta,Serie A,28,1994,23.1,27,2,0,3,2,-0.14,109,276,39.5,547,152,32.5,32.1,157,62.4,48.6,253,14,5.5,24,1.04,15.6
Yvon Mvogo,SUI,Lorient,Ligue 1,28,1994,20.1,29,1,0,4,1,-0.04,86,228,37.7,473,85,34,32.1,145,46.2,36.6,381,21,5.5,7,0.35,8.5
Keylor Navas,CRC,Nott'ham Forest,Premier League,35,1986,17,32,4,1,3,0,-0.16,106,320,33.1,378,65,56.3,41.3,151,70.9,48.1,295,14,4.7,9,0.53,9.2
Neto,BRA,Bournemouth,Premier League,33,1989,26.5,39,4,0,8,1,0.06,160,437,36.6,601,136,47.4,37.8,231,65.8,44.6,510,35,6.9,25,0.94,12.1
Manuel Neuer,GER,Bayern Munich,Bundesliga,36,1986,12,11,2,0,0,0,0.31,39,79,49.4,435,81,16.6,26.8,69,10.1,23.8,103,4,3.9,23,1.92,19.5
Alexander Nübel,GER,Monaco,Ligue 1,25,1996,38,58,5,1,4,3,-0.14,189,445,42.5,875,203,32.2,32.8,266,61.3,45.6,454,36,7.9,33,0.87,12.7
Ørjan Nyland,NOR,RB Leipzig,Bundesliga,31,1990,2,2,0,0,1,1,0.39,11,33,33.3,83,9,32.5,33.6,15,40,36.7,28,0,0,0,0,12.5
Jan Oblak,SVN,Atlético Madrid,La Liga,29,1993,27.7,20,1,1,1,0,0.07,120,374,32.1,586,115,40.4,36.1,228,60.1,46,358,25,7,19,0.69,14.2
Guillermo Ochoa,MEX,Salernitana,Serie A,37,1985,20,33,3,1,6,0,0.09,135,430,31.4,556,45,53.6,40.9,200,66,47.3,311,11,3.5,10,0.5,12.3
Robin Olsen,SWE,Aston Villa,Premier League,32,1990,3.1,8,1,0,3,0,-0.57,15,62,24.2,101,18,44.6,37.6,28,60.7,46.8,45,5,11.1,3,0.96,14.2
Jonas Omlin,SUI,Montpellier,Ligue 1,28,1994,13,26,3,0,2,2,0,53,161,32.9,330,77,32.1,31.7,85,64.7,47.3,209,14,6.7,12,0.93,12
Jonas Omlin,SUI,M'Gladbach,Bundesliga,28,1994,14.3,18,2,0,0,0,0,57,177,32.2,638,74,22.3,28.7,100,35,35.3,220,15,6.8,20,1.4,14.8
André Onana,CMR,Inter,Serie A,26,1996,24,24,2,0,5,2,-0.11,105,270,38.9,875,115,25.5,29.6,152,30.9,35.4,283,15,5.3,10,0.42,12.5
Stefan Ortega,GER,Manchester City,Premier League,29,1992,3,1,0,0,0,0,1.02,11,24,45.8,155,16,14.8,23.9,12,8.3,20.3,26,1,3.8,7,2.33,21.1
Fernando Pacheco,ESP,Almería,La Liga,30,1992,1,2,0,0,1,0,-0.42,3,12,25,26,8,42.3,40.2,4,25,36,16,1,6.3,2,2,14.5
Fernando Pacheco,ESP,Espanyol,La Liga,30,1992,16,33,4,0,3,0,-0.4,127,272,46.7,417,56,42.4,36.2,137,69.3,49.6,242,16,6.6,19,1.19,13.8
Rui Patrício,POR,Roma,Serie A,34,1988,35,35,2,1,4,1,-0.18,135,328,41.2,644,121,37.6,33.6,240,35.8,34.8,402,16,4,25,0.71,13.8
Jiří Pavlenka,CZE,Werder Bremen,Bundesliga,30,1992,32.3,61,2,0,5,2,-0.22,198,497,39.8,893,152,40.1,36.3,279,49.8,42.9,481,22,4.6,38,1.18,14.9
Gianluca Pegolo,ITA,Sassuolo,Serie A,41,1981,2,3,1,0,0,0,0.12,9,18,50,61,10,21.3,29.7,16,31.3,28.3,28,2,7.1,0,0,9
Iñaki Peña ,ESP,Barcelona,La Liga,23,1999,0.8,2,0,0,0,0,-0.7,1,3,33.3,23,5,13,25.2,4,0,22.8,7,0,0,2,2.47,16.5
Patrick Pentz,AUT,Reims,Ligue 1,25,1997,7,14,2,0,2,1,-0.16,29,94,30.9,152,25,44.7,36.3,59,44.1,38.7,103,8,7.8,4,0.57,12.2
Simone Perilli,ITA,Hellas Verona,Serie A,27,1995,1,0,0,0,0,0,0.75,6,30,20,21,0,81,57.3,13,100,69.8,19,1,5.3,1,1,12
Mattia Perin,ITA,Juventus,Serie A,29,1992,10.5,7,1,0,1,0,0.39,32,107,29.9,287,54,28.6,30.8,63,39.7,35.9,154,4,2.6,11,1.04,15.7
Samuele Perisan,ITA,Empoli,Serie A,24,1997,7,9,0,0,2,0,-0.22,25,75,33.3,153,39,32,32.7,75,34.7,34.3,134,5,3.7,4,0.57,11.6
Jordan Pickford,ENG,Everton,Premier League,28,1994,37,57,5,2,4,0,0.08,270,801,33.7,992,151,58.1,43,315,71.4,52.7,566,22,3.9,52,1.41,16.2
Nick Pope,ENG,Newcastle Utd,Premier League,30,1992,36.2,32,2,0,8,1,0.01,120,368,32.6,683,232,33.1,33,207,68.6,50.7,411,34,8.3,74,2.04,18.2
Ivan Provedel,ITA,Lazio,Serie A,28,1994,37.9,30,1,0,5,1,0.06,158,373,42.4,1121,166,27.4,32.2,198,33.3,33.2,493,21,4.3,55,1.45,16.5
Ghjuvanni Quilichini,FRA,Ajaccio,Ligue 1,19,2002,0.9,0,0,0,0,0,0.93,6,24,25,26,2,61.5,43.8,8,100,61,25,2,8,0,0,7.5
Ionuț Radu,ROU,Cremonese,Serie A,25,1997,9,19,3,0,3,0,0.22,38,143,26.6,265,34,41.1,37.3,67,50.7,46.3,107,6,5.6,9,1,14.5
Ionuț Radu,ROU,Auxerre,Ligue 1,25,1997,17,20,0,0,0,1,0.17,117,349,33.5,469,65,52.9,41.3,128,78.9,53.1,273,14,5.1,13,0.76,12.9
Predrag Rajković,SRB,Mallorca,La Liga,26,1995,36,40,6,0,3,0,-0.02,323,786,41.1,899,125,61.8,45.4,309,74.4,54,608,32,5.3,19,0.53,11.7
Diant Ramaj,GER,Eint Frankfurt,Bundesliga,20,2001,1,1,0,0,1,0,0.01,1,3,33.3,21,7,9.5,29.1,4,25,22,15,1,6.7,1,1,11.5
Aaron Ramsdale,ENG,Arsenal,Premier League,24,1998,38,43,3,0,6,1,-0.05,109,429,25.4,956,174,35.4,33.3,153,59.5,49.2,381,22,5.8,43,1.13,16.1
Nicola Ravaglia,ITA,Sampdoria,Serie A,33,1988,9,23,2,0,3,0,-0.57,49,145,33.8,226,45,42.5,35.6,99,49.5,37.6,155,10,6.5,1,0.11,10.5
David Raya,ESP,Brentford,Premier League,26,1995,38,46,2,0,9,3,0.13,347,882,39.3,1367,160,50.7,39.5,269,70.3,51.8,598,52,8.7,54,1.42,15.8
Pepe Reina,ESP,Villarreal,La Liga,39,1982,22,27,4,0,3,1,0.13,64,207,30.9,736,112,22.1,28.8,118,37.3,35.7,315,15,4.8,20,0.91,14.6
Álex Remiro,ESP,Real Sociedad,La Liga,27,1995,38,35,1,1,3,2,0,244,572,42.7,1090,138,39.8,35.9,216,63.9,51.3,453,18,4,47,1.24,15.9
Manuel Riemann,GER,Bochum,Bundesliga,33,1988,34,72,8,2,9,3,0,554,1175,47.1,1489,83,66.8,44.7,261,69,50.6,536,31,5.8,121,3.56,22.2
Rémy Riou,FRA,Lyon,Ligue 1,34,1987,6.7,8,4,0,0,1,0.27,12,49,24.5,178,30,22.5,28.7,47,19.1,26,78,6,7.7,10,1.5,17.2
Joel Robles,ESP,Leeds United,Premier League,32,1990,4,11,2,0,0,0,-0.12,18,71,25.4,90,20,52.2,41.1,32,75,49.4,43,2,4.7,3,0.75,11.6
Marek Rodák,SVK,Fulham,Premier League,25,1996,2,2,0,0,0,0,0.01,16,47,34,46,3,73.9,46,15,86.7,60,26,1,3.8,2,1,14
Leonardo Román,ESP,Mallorca,La Liga,22,2000,1,0,0,0,0,0,0.11,9,21,42.9,30,3,40,35.2,12,75,48.8,30,1,3.3,2,2,17.4
Francesco Rossi,ITA,Atalanta,Serie A,31,1991,0,0,0,0,0,0,0,0,1,0,3,0,0,17.3,1,100,65,1,0,0,0,0,
Gerónimo Rulli,ARG,Villarreal,La Liga,30,1992,14,10,0,0,1,0,0.18,50,119,42,451,70,19.3,28.8,92,34.8,37.9,215,20,9.3,21,1.5,15.5
Alessandro Russo,ITA,Sassuolo,Serie A,21,2001,1,3,0,0,0,0,-0.22,0,12,0,42,2,28.6,30.7,8,0,18.3,14,0,0,0,0,10
Frederik Rønnow,DEN,Union Berlin,Bundesliga,29,1992,29,27,5,0,5,0,0.28,240,605,39.7,1115,109,44.6,36.5,163,66.3,49.4,434,43,9.9,29,1,13.5
José Sá,POR,Wolves,Premier League,29,1993,36,55,2,0,6,1,-0.16,120,435,27.6,935,182,29.3,30.9,260,61.9,46.2,540,43,8,28,0.78,12.6
Brice Samba,FRA,Lens,Ligue 1,28,1994,37,28,3,0,6,1,0.15,174,435,40,1075,140,35.5,33.3,160,33.1,32.7,384,34,8.9,41,1.11,15.4
Robert Sánchez,ESP,Brighton,Premier League,24,1997,23,30,5,0,4,3,-0.12,60,205,29.3,645,103,24.2,28.9,131,37.4,35.1,229,17,7.4,13,0.57,12.3
Mouhamadou Sarr,SEN,Cremonese,Serie A,25,1997,2,3,0,0,1,0,-0.05,19,38,50,71,12,40.8,35.7,12,75,53.6,18,0,0,1,0.5,8.6
Kasper Schmeichel,DEN,Nice,Ligue 1,35,1986,36,35,3,2,5,0,0.02,170,388,43.8,909,119,30.7,32.7,278,39.2,35.7,455,24,5.3,23,0.64,12.9
Marvin Schwäbe,GER,Köln,Bundesliga,27,1995,34,54,4,4,4,3,-0.26,154,404,38.1,1203,117,28.8,31.3,185,31.4,33.9,468,19,4.1,22,0.65,13.4
Alexander Schwolow,GER,Schalke 04,Bundesliga,30,1992,22.6,58,4,1,6,0,-0.54,180,441,40.8,676,79,46.4,38.4,174,73,55.2,321,7,2.2,23,1.02,15
Matz Sels,BEL,Strasbourg,Ligue 1,30,1992,38,59,10,1,6,0,-0.06,159,455,34.9,775,130,44.8,36.9,196,55.1,43.9,504,31,6.2,32,0.84,12.8
Luigi Sepe,ITA,Salernitana,Serie A,31,1991,17,27,4,0,0,0,0.2,76,274,27.7,490,84,40.6,35.9,154,48.7,41.1,222,16,7.2,13,0.76,14.2
Rui Silva,POR,Betis,La Liga,28,1994,26,32,2,1,6,1,0.07,154,410,37.6,668,107,40.7,35.6,214,64.5,47.5,369,18,4.9,37,1.42,16.6
Marco Silvestri,ITA,Udinese,Serie A,31,1991,38,48,6,2,3,2,0.07,144,380,37.9,872,142,31.9,32,302,33.8,34.1,547,13,2.4,21,0.55,12.2
Unai Simón,ESP,Athletic Club,La Liga,25,1997,30.5,37,3,1,1,3,-0.08,134,351,38.2,762,154,30.6,33.2,186,63.4,49.4,355,18,5.1,40,1.31,17.5
Tobias Sippel,GER,M'Gladbach,Bundesliga,34,1988,5.7,12,1,0,3,0,-0.08,25,106,23.6,212,23,33.5,32.7,48,72.9,53.1,88,2,2.3,4,0.71,13.1
Salvatore Sirigu,ITA,Fiorentina,Serie A,35,1987,1,0,0,0,0,0,0.96,6,16,37.5,30,9,40,37.7,8,50,41.8,12,0,0,2,2,26.3
Łukasz Skorupski,POL,Bologna,Serie A,31,1991,37,49,7,1,6,3,0.05,146,371,39.4,933,206,29.8,31.7,278,33.5,33,492,29,5.9,24,0.65,12.9
François-Joseph Sollacaro,FRA,Ajaccio,Ligue 1,28,1994,6,14,1,0,1,1,-0.65,19,87,21.8,102,11,56.9,40.7,40,72.5,48.2,93,6,6.5,6,1,11.5
Yann Sommer,SUI,M'Gladbach,Bundesliga,33,1988,10,14,2,1,0,1,0.37,48,141,34,517,52,23,28.2,90,24.4,28.6,162,5,3.1,13,1.3,14.6
Yann Sommer,SUI,Bayern Munich,Bundesliga,33,1988,19,25,7,1,1,0,-0.07,48,118,40.7,651,83,14.6,25.1,98,23.5,28.7,212,12,5.7,27,1.42,16.7
David Soria,ESP,Getafe,La Liga,29,1993,38,45,4,0,7,2,0.07,409,904,45.2,782,99,75.1,49.8,347,91.4,59.8,586,36,6.1,46,1.21,15
Marco Sportiello,ITA,Atalanta,Serie A,30,1992,14.9,21,1,1,2,0,-0.1,52,148,35.1,346,85,20.5,28.8,116,66.4,49.7,200,18,9,18,1.21,15
Jason Steele,ENG,Brighton,Premier League,31,1990,15,23,1,0,2,3,-0.1,34,74,45.9,483,48,14.9,24.2,55,3.6,13.9,126,10,7.9,19,1.27,15.7
Mile Svilar,SRB,Roma,Serie A,22,1999,3,3,0,0,0,0,-0.03,16,44,36.4,61,13,50.8,41.4,16,81.3,60.1,42,6,14.3,4,1.33,12.1
Wojciech Szczęsny,POL,Juventus,Serie A,32,1990,27.5,26,3,0,5,0,0,128,270,47.4,634,128,32.2,33.5,153,43.1,38.3,389,11,2.8,21,0.76,14.7
Ciprian Tătărușanu,ROU,Milan,Serie A,36,1986,16,22,2,2,4,1,-0.26,94,195,48.2,473,75,32.1,32.9,83,51.8,41.8,195,9,4.6,13,0.81,14.4
Marc-André ter Stegen,GER,Barcelona,La Liga,30,1992,37.2,18,3,0,2,3,0.23,168,335,50.1,1215,185,22.1,28.9,197,34,35.2,368,18,4.9,41,1.1,16.4
Pietro Terracciano,ITA,Fiorentina,Serie A,32,1990,29,38,6,0,3,2,-0.1,155,375,41.3,871,113,32.7,33.2,198,45.5,40.5,271,12,4.4,55,1.9,18.4
Kevin Trapp,GER,Eint Frankfurt,Bundesliga,32,1990,33,51,2,1,7,1,-0.23,80,326,24.5,664,128,39.2,34.8,219,30.1,34.1,401,17,4.2,24,0.73,14.4
Mark Travers,IRL,Bournemouth,Premier League,23,1999,11.5,32,2,0,8,2,-0.52,71,154,46.1,250,54,35.6,31.9,118,55.1,43.8,229,5,2.2,5,0.43,10.5
Martin Turk,SVN,Sampdoria,Serie A,18,2003,4,9,1,0,3,0,-0.25,35,78,44.9,99,15,41.4,35.1,43,86,56.3,60,0,0,2,0.5,12.3
Samir Ujkani,KVX,Empoli,Serie A,34,1988,0.1,1,0,0,0,0,-9.69,0,0,,2,1,0,18.5,1,0,27,1,0,0,0,0,
Sven Ulreich,GER,Bayern Munich,Bundesliga,33,1988,3,2,0,0,1,0,0.13,9,26,34.6,112,21,20.5,26,18,16.7,23.4,34,2,5.9,4,1.33,17.5
Guglielmo Vicario,ITA,Empoli,Serie A,25,1996,30.9,39,4,0,8,1,0.09,138,455,30.3,1106,151,33.5,33.8,170,50,42.9,606,34,5.6,22,0.71,11.5
Iván Villar,ESP,Celta Vigo,La Liga,25,1997,19,24,3,0,6,0,-0.09,81,239,33.9,435,96,34.7,33.8,157,56.1,44.8,256,8,3.1,14,0.74,14.2
Danny Ward,WAL,Leicester City,Premier League,29,1993,26,46,2,2,6,4,-0.21,94,303,31,750,154,29.7,30.4,190,42.1,35.1,355,20,5.6,42,1.62,15.9
Axel Werner,ARG,Elche,La Liga,26,1996,2,4,0,0,2,0,-0.82,4,20,20,53,9,32.1,34.9,16,18.8,33.8,26,1,3.8,1,0.5,14
Joseph Whitworth,ENG,Crystal Palace,Premier League,18,2004,2,5,0,0,0,0,-1.33,8,27,29.6,68,8,29.4,30.1,15,46.7,36.7,25,1,4,3,1.5,15.4
Robin Zentner,GER,Mainz 05,Bundesliga,27,1994,26,39,3,1,2,0,-0.14,160,474,33.8,672,146,50,40,194,71.1,54.1,321,43,13.4,53,2.04,17.4
Michael Zetterer,GER,Werder Bremen,Bundesliga,27,1995,1.7,3,0,0,1,0,0.11,16,33,48.5,49,13,51,41.6,12,66.7,50.3,15,3,20,4,2.37,16.5
Jeroen Zoet,NED,Spezia,Serie A,31,1991,3.7,4,1,0,1,0,-0.31,25,78,32.1,110,13,54.5,39,23,78.3,58.4,62,4,6.5,6,1.61,14.7
Petar Zovko,BIH,Spezia,Serie A,20,2002,0.8,2,0,0,0,0,-0.42,7,21,33.3,23,3,47.8,35.1,13,76.9,51.1,24,1,4.2,2,2.47,17